Year,Month,Day,Day of Week,Hour of Day,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,Price.ARKANSAS.HUB,Price.INDIANA.HUB,Price.LOUISIANA.HUB,Price.MICHIGAN.HUB,Price.MINN.HUB,Price.MS.HUB,Price.TEXAS.HUB,Price.Day-Ahead,Forecast_load,Price.ILLINOIS.HUB
2022,2,3,3,7,19.0,3.0,15.2,85.0,0.0,0.0,snow,0.25,6.84,29.8,19.7,10.0,1027.6,100.0,1.3,2.0,0.0,0.0,10.0,35.55,44.69,35.75,35.89,41.41,35.28,36.3,66.03,77871.0,34.34
2022,2,3,3,8,19.8,5.5,17.0,88.53,0.0,0.0,snow,0.25,7.09,25.9,16.1,20.0,1027.6,100.0,1.8,22.0,0.1,0.0,10.0,38.21,42.16,38.05,38.8,44.32,37.86,39.01,58.74,81089.0,37.04
2022,2,3,3,9,20.8,6.8,17.2,85.73,0.0,0.0,snow,0.16,5.88,23.0,16.1,20.0,1028.3,100.0,1.2,72.0,0.3,1.0,10.0,38.81,42.48,38.54,39.49,40.45,38.47,39.7,58.31,84488.0,37.64
2022,2,3,3,10,20.8,5.9,17.9,88.05,0.0,0.0,snow,0.06,5.94,33.5,18.3,30.0,1027.7,52.9,0.7,126.0,0.5,1.0,10.0,44.15,45.84,43.78,45.29,45.89,43.79,45.17,57.61,85977.0,43.01
2022,2,3,3,11,20.8,5.0,17.0,85.0,0.0,0.0,snow,0.06,5.99,36.1,20.8,30.0,1027.8,52.9,0.8,149.0,0.5,1.0,10.0,47.25,49.07,46.54,48.56,49.55,46.91,48.19,58.59,85868.0,46.16
2022,2,3,3,12,20.8,5.1,17.1,85.21,0.0,0.0,snow,0.06,6.05,36.8,20.8,30.0,1027.2,52.9,0.6,170.0,0.6,2.0,10.0,48.6,50.36,47.29,49.85,51.54,48.15,49.45,57.16,85683.0,47.69
2022,2,3,3,13,20.9,6.1,17.9,87.68,0.0,0.0,snow,0.06,6.1,33.0,18.3,30.0,1026.6,52.9,0.7,183.0,0.7,2.0,10.0,48.55,50.05,47.22,49.68,51.23,48.0,49.42,52.5,84877.0,47.75
2022,2,3,3,14,21.6,5.1,17.9,85.06,0.0,0.0,snow,0.06,6.16,31.1,24.2,20.0,1025.9,100.0,0.7,182.0,0.7,2.0,10.0,43.74,44.82,42.78,44.43,45.18,43.2,44.88,49.56,84141.0,42.74
2022,2,3,3,15,21.7,5.5,18.0,85.42,0.0,0.0,snow,0.06,6.21,32.2,23.0,30.0,1025.6,100.0,1.2,140.0,0.5,1.0,10.0,43.16,44.11,42.4,43.67,44.43,42.7,44.48,48.49,83924.0,42.02
2022,2,3,3,16,21.7,6.6,17.9,84.91,0.0,0.0,snow,0.06,6.27,33.2,19.7,20.0,1026.1,100.0,2.2,85.0,0.3,1.0,10.0,43.61,44.6,43.04,44.04,45.01,43.24,45.2,49.52,83756.0,42.48
2022,2,3,3,17,21.8,5.9,17.1,81.88,0.0,0.0,snow,0.06,6.33,31.2,21.9,20.0,1027.1,100.0,4.8,17.0,0.1,0.0,10.0,47.79,52.26,47.28,47.92,50.0,47.27,49.8,60.07,84291.0,46.54
2022,2,3,3,18,21.8,6.7,17.0,81.49,0.0,0.0,,0.06,6.38,31.4,19.7,20.0,1027.0,100.0,3.4,0.0,,0.0,10.0,60.64,63.19,60.13,59.52,73.6,60.11,30.04,70.19,86897.0,55.49
2022,2,3,3,19,21.7,6.2,17.0,81.53,0.0,0.0,,0.06,6.44,32.3,20.8,20.0,1027.7,31.3,8.4,0.0,,0.0,10.0,48.62,49.18,50.68,48.37,51.53,48.01,39.49,66.34,91519.0,47.07
2022,2,3,3,20,21.7,7.5,15.1,75.46,0.0,0.0,,0.06,6.49,28.5,17.2,30.0,1027.6,0.0,9.9,0.0,,0.0,10.0,44.7,46.22,46.55,44.28,45.66,44.08,51.32,62.11,91836.0,43.0
2022,2,3,3,21,20.7,6.6,14.0,74.82,0.0,0.0,,0.06,6.55,19.9,16.1,20.0,1028.1,0.0,9.9,0.0,,0.0,10.0,44.81,43.85,47.56,43.38,38.99,44.15,53.77,60.78,90811.0,42.09
2022,2,3,3,22,19.6,6.2,12.7,74.07,0.0,0.0,,0.06,6.6,17.7,13.9,20.0,1027.8,0.0,9.9,0.0,,0.0,10.0,42.86,42.89,45.19,42.15,40.32,42.27,49.0,55.79,89433.0,40.54
2022,2,3,3,23,17.7,3.8,11.8,77.35,0.0,0.0,,0.06,6.66,16.3,13.9,10.0,1027.9,0.0,9.9,0.0,,0.0,10.0,,,,,,,,58.05,87423.0,
2022,2,4,4,0,17.7,3.8,10.9,74.51,0.0,0.0,,0.06,6.72,12.5,13.9,10.0,1027.7,75.2,9.9,0.0,,0.0,10.0,35.51,38.51,36.29,35.73,35.26,35.55,37.81,51.76,84321.0,32.25
2022,2,4,4,1,17.4,2.9,10.7,74.62,0.0,0.0,,0.06,6.77,13.4,15.0,20.0,1027.8,42.2,9.9,0.0,,0.0,10.0,33.83,39.68,34.99,34.33,32.66,34.0,36.46,46.89,84359.0,32.67
2022,2,4,4,2,14.7,1.3,7.9,74.05,0.0,0.0,,0.06,6.83,12.8,11.4,10.0,1028.0,0.0,9.9,0.0,,0.0,10.0,31.8,39.87,33.18,32.3,31.59,32.07,34.47,45.02,83418.0,31.04
2022,2,4,4,3,12.1,-1.1,6.7,78.58,0.0,0.0,,0.06,6.88,12.5,10.3,10.0,1028.3,0.0,9.9,0.0,,0.0,10.0,30.52,35.41,35.86,31.19,29.73,29.48,35.15,46.21,82779.0,28.76
2022,2,4,4,4,10.1,-0.8,6.3,84.03,0.0,0.0,,0.06,6.94,13.9,6.9,330.0,1028.8,75.2,9.9,0.0,,0.0,10.0,33.13,38.61,36.25,33.78,28.44,32.53,36.78,48.1,82716.0,31.78
2022,2,4,4,5,12.6,1.2,8.0,81.31,0.0,0.0,,0.06,6.99,10.1,8.1,350.0,1029.6,98.3,9.9,0.0,,0.0,10.0,35.82,38.22,37.91,37.73,27.91,36.28,38.65,48.4,83409.0,36.42
2022,2,4,4,6,12.6,3.4,8.0,81.31,0.0,0.0,,0.06,7.05,8.9,5.8,340.0,1029.7,100.0,9.9,0.0,0.0,0.0,10.0,37.92,40.89,39.18,40.51,33.68,38.07,45.54,59.27,85526.0,39.09
2022,2,4,4,7,12.5,3.3,7.9,81.1,0.0,0.0,,0.06,7.11,9.6,5.8,340.0,1029.7,100.0,9.9,5.0,0.0,0.0,10.0,38.07,41.74,45.09,41.41,34.72,36.43,55.55,81.7,89197.0,40.53
2022,2,4,4,8,12.6,2.2,7.9,80.95,0.0,0.0,,0.06,7.16,11.4,6.9,340.0,1030.0,100.0,9.9,48.0,0.2,0.0,10.0,45.91,54.88,54.51,55.28,3.39,44.37,59.07,75.9,94391.0,53.69
2022,2,4,4,9,14.7,3.7,8.7,76.63,0.0,0.0,,1.89,9.06,10.7,8.1,320.0,1029.9,98.3,9.9,150.0,0.5,2.0,10.0,47.1,52.14,56.65,52.29,32.82,45.31,62.66,72.02,96464.0,52.78
2022,2,4,4,10,15.7,15.7,9.8,77.11,0.0,0.0,,0.0,9.06,6.0,0.0,0.0,1029.8,89.1,9.9,265.0,1.0,3.0,10.0,48.32,52.09,55.72,52.45,25.43,47.25,58.66,68.85,96641.0,50.68
2022,2,4,4,11,16.7,8.2,10.7,76.97,0.0,0.0,,0.0,9.06,4.3,5.8,290.0,1029.9,50.0,9.9,357.0,1.3,4.0,10.0,55.54,60.21,57.8,60.76,11.14,56.47,58.34,70.73,95083.0,58.33
2022,2,4,4,12,17.7,7.4,10.9,74.32,0.0,0.0,,0.0,9.06,6.3,8.1,270.0,1029.1,0.0,9.9,394.0,1.4,4.0,10.0,43.98,47.15,50.52,47.48,7.23,43.09,49.89,64.39,93114.0,45.62
2022,2,4,4,13,17.9,6.8,11.8,76.61,0.0,0.0,,0.0,9.06,9.6,9.2,270.0,1028.5,0.0,9.9,430.0,1.5,4.0,10.0,40.65,42.84,54.76,43.11,4.31,37.02,51.61,57.18,91125.0,41.36
2022,2,4,4,14,19.9,19.9,12.8,73.38,0.0,0.0,,0.0,9.06,8.9,5.6,248.8,1028.3,0.0,9.9,393.0,1.4,4.0,10.0,37.86,39.88,51.75,40.13,3.25,34.23,49.27,53.42,89537.0,38.77
2022,2,4,4,15,20.0,8.1,13.0,73.8,0.0,0.0,,0.0,9.06,11.2,11.4,240.0,1028.1,42.2,9.9,287.0,1.0,3.0,10.0,37.64,39.54,52.13,39.71,2.96,33.8,49.02,50.69,88439.0,37.86
2022,2,4,4,16,19.0,9.0,12.7,76.06,0.0,0.0,,0.0,9.06,15.7,8.1,230.0,1028.3,7.8,9.9,122.0,0.4,1.0,10.0,38.13,41.51,54.79,40.97,-4.6,33.88,50.83,52.81,87646.0,47.36
2022,2,4,4,17,18.0,4.8,12.8,79.73,0.0,0.0,,0.0,9.06,18.6,12.8,210.0,1028.0,90.8,9.9,30.0,0.1,0.0,10.0,41.08,44.03,55.11,44.7,9.05,38.1,51.95,61.55,87941.0,41.42
2022,2,4,4,18,19.0,4.9,14.0,80.45,0.0,0.0,,0.0,9.06,18.8,15.0,230.0,1028.2,100.0,9.5,0.0,,0.0,10.0,46.37,49.62,58.72,50.32,15.15,43.93,57.65,75.32,90252.0,46.55
2022,2,4,4,19,18.9,5.3,12.9,77.0,0.0,0.0,,0.0,9.06,20.4,13.9,240.0,1028.4,100.0,9.9,0.0,,0.0,10.0,49.17,52.34,58.99,52.99,22.58,47.51,60.14,66.2,94411.0,49.17
2022,2,4,4,20,20.0,5.7,11.9,70.48,0.0,0.0,snow,0.0,9.06,23.0,16.1,270.0,1028.9,100.0,9.9,0.0,,0.0,10.0,44.05,46.4,57.68,46.88,21.68,44.92,55.53,57.27,94578.0,43.09
2022,2,4,4,21,16.8,1.6,8.9,70.68,0.0,0.0,,0.0,9.06,32.2,16.1,290.0,1029.4,92.2,8.9,0.0,,0.0,10.0,41.63,43.76,54.03,43.93,25.28,46.82,51.21,55.25,93594.0,40.41
2022,2,4,4,22,12.4,-1.5,5.4,73.15,0.0,0.0,,0.0,9.06,17.7,11.4,270.0,1030.4,15.6,9.9,0.0,,0.0,10.0,42.31,50.93,51.63,43.94,40.29,44.85,52.23,54.44,92775.0,40.92
2022,2,4,4,23,11.3,-3.7,3.5,70.07,0.0,0.0,,0.0,9.06,31.5,12.8,290.0,1030.9,100.0,9.9,0.0,,0.0,10.0,,,,,,,,57.28,91313.0,
2022,2,5,5,0,11.0,-6.3,4.2,73.29,0.0,0.0,,0.0,9.06,23.9,17.2,310.0,1031.6,100.0,9.5,0.0,,0.0,10.0,47.09,58.13,52.68,49.68,46.19,46.4,55.93,57.31,88717.0,45.6
2022,2,5,5,1,6.9,-11.1,1.0,76.0,0.0,0.0,,0.0,9.06,16.6,16.1,320.0,1032.2,23.4,9.9,0.0,,0.0,10.0,43.73,54.16,51.65,45.94,42.1,42.42,50.8,56.53,86763.0,43.22
2022,2,5,5,2,4.9,-10.1,-1.0,76.07,0.0,0.0,,0.0,9.06,17.2,10.3,310.0,1032.6,0.0,9.9,0.0,,0.0,10.0,41.25,51.84,53.49,43.66,34.32,38.65,50.16,52.93,84948.0,41.23
2022,2,5,5,3,2.1,-10.4,-3.0,78.74,0.0,0.0,,0.0,9.06,17.2,6.9,290.0,1032.7,0.0,9.9,0.0,,0.0,10.0,39.33,49.18,51.46,41.67,14.92,36.91,46.74,49.89,84318.0,39.55
2022,2,5,5,4,1.0,-13.0,-4.9,75.58,0.0,0.0,,0.0,9.06,10.7,8.1,300.0,1032.9,0.0,9.9,0.0,,0.0,10.0,38.58,49.13,51.89,40.98,16.94,35.82,46.69,52.0,84319.0,39.09
2022,2,5,5,5,-0.9,-12.7,-5.8,79.06,0.0,0.0,,0.0,9.06,9.6,5.8,270.0,1033.3,0.0,9.9,0.0,,0.0,10.0,40.93,53.81,54.44,45.77,7.06,39.06,49.18,58.85,84979.0,44.3
2022,2,5,5,6,-3.6,-18.5,-7.6,82.28,0.0,0.0,,0.0,9.06,8.7,8.1,270.0,1034.3,0.0,9.9,0.0,0.0,0.0,10.0,39.82,45.35,54.66,45.26,12.91,37.43,48.83,72.91,86509.0,43.07
2022,2,5,5,7,-2.7,-16.3,-6.9,81.7,0.0,0.0,,0.0,9.06,10.5,6.9,270.0,1034.6,0.0,9.9,6.0,0.0,0.0,10.0,47.36,51.9,55.96,51.59,-19.4,46.26,53.51,83.25,88856.0,48.8
2022,2,5,5,8,-0.8,-12.6,-5.8,78.96,0.0,0.0,,0.0,9.06,12.1,5.8,260.0,1034.9,0.0,9.9,42.0,0.2,0.0,10.0,58.8,67.66,62.33,65.91,-15.85,59.77,62.1,85.22,91585.0,81.04
2022,2,5,5,9,2.1,-9.2,-4.0,75.15,0.0,0.0,,0.0,9.06,5.1,5.8,260.0,1035.5,0.0,9.9,160.0,0.6,2.0,10.0,50.04,57.82,52.85,56.21,-8.66,50.64,52.51,82.69,92687.0,74.31
2022,2,5,5,10,4.1,-5.3,-2.0,75.48,0.0,0.0,,0.0,9.06,5.1,4.7,250.0,1035.6,0.0,9.9,291.0,1.0,3.0,10.0,46.72,53.75,48.57,52.45,-8.26,47.51,48.99,79.51,92234.0,66.32
2022,2,5,5,11,7.2,0.6,0.0,71.66,0.0,0.0,,0.0,9.06,6.7,3.4,180.0,1034.9,13.9,9.9,381.0,1.4,4.0,10.0,42.92,64.76,44.64,61.38,-14.08,44.2,44.67,72.33,90417.0,99.11
2022,2,5,5,12,10.1,-0.8,2.1,69.61,0.0,0.0,,0.0,9.06,10.7,6.9,170.0,1033.6,0.0,9.9,437.0,1.6,4.0,10.0,39.02,64.82,41.47,61.83,-10.0,40.26,41.21,66.6,87823.0,102.61
2022,2,5,5,13,11.8,-1.5,3.8,69.68,0.0,0.0,,0.0,9.06,13.2,10.3,190.0,1033.1,0.0,9.9,442.0,1.6,4.0,10.0,34.03,40.12,35.96,39.17,-9.9,34.87,35.64,54.61,85603.0,65.12
2022,2,5,5,14,12.7,-1.9,4.9,70.42,0.0,0.0,,0.0,9.06,13.9,12.8,170.0,1031.8,0.0,9.9,389.0,1.4,4.0,10.0,32.94,41.1,35.05,40.47,0.4,33.89,34.62,47.88,83913.0,68.25
2022,2,5,5,15,14.8,-0.4,5.9,67.24,0.0,0.0,,0.0,9.06,16.8,15.0,170.0,1031.2,0.0,9.9,275.0,1.0,3.0,10.0,31.1,36.36,33.02,35.85,14.57,32.09,32.4,43.07,82484.0,60.97
2022,2,5,5,16,15.7,1.3,6.9,67.61,0.0,0.0,,0.0,9.06,19.0,13.9,170.0,1031.0,0.0,9.9,138.0,0.5,1.0,10.0,30.49,45.94,32.8,53.8,14.47,31.81,31.88,42.37,81156.0,59.5
2022,2,5,5,17,15.7,0.8,6.8,67.36,0.0,0.0,,0.0,9.06,24.2,15.0,160.0,1029.9,0.0,9.9,30.0,0.1,0.0,10.0,32.13,52.71,34.74,60.27,35.63,33.57,33.64,45.29,81043.0,43.65
2022,2,5,5,18,14.8,0.2,5.0,64.3,0.0,0.0,,0.0,9.06,24.4,13.9,160.0,1029.2,0.0,9.9,7.0,0.0,0.0,10.0,34.97,56.46,37.48,53.37,40.46,36.45,36.46,50.52,83985.0,35.73
2022,2,5,5,19,14.7,-1.6,5.1,65.12,0.0,0.0,,0.0,9.06,21.7,17.2,160.0,1028.8,0.0,9.9,0.0,,0.0,10.0,42.21,55.36,44.78,49.22,40.5,43.72,43.82,44.94,89139.0,38.75
2022,2,5,5,20,14.8,-3.7,6.0,67.67,0.0,0.0,,0.0,9.06,21.9,23.0,170.0,1027.4,0.0,9.9,0.0,,0.0,10.0,43.67,57.11,46.45,50.19,40.64,45.25,45.46,41.88,91455.0,37.96
2022,2,5,5,21,14.7,-2.6,6.8,70.47,0.0,0.0,,0.0,9.06,23.5,19.7,180.0,1027.4,0.0,9.9,0.0,,0.0,10.0,44.47,63.15,47.19,49.6,42.09,45.95,46.37,40.11,91212.0,39.63
2022,2,5,5,22,14.7,-1.1,6.8,70.48,0.0,0.0,,0.0,9.06,22.1,16.1,170.0,1027.7,0.0,9.9,0.0,,0.0,10.0,46.42,62.63,49.11,50.17,45.84,47.93,48.34,39.7,90061.0,44.55
2022,2,5,5,23,14.8,-0.4,6.8,70.18,0.0,0.0,,0.0,9.06,21.0,15.0,160.0,1027.5,0.0,9.9,0.0,,0.0,10.0,,,,,,,,38.15,87786.0,
2022,2,6,6,0,15.0,-0.2,8.7,75.55,0.0,0.0,,0.0,9.06,20.4,15.0,170.0,1027.0,0.0,9.9,0.0,,0.0,10.0,46.42,69.01,49.45,49.16,44.64,49.44,47.83,41.19,84609.0,32.66
2022,2,6,6,1,16.7,1.0,10.8,77.26,0.0,0.0,,0.0,9.06,21.0,17.2,170.0,1026.1,0.0,9.9,0.0,,0.0,10.0,43.48,56.98,45.82,45.86,40.88,49.0,44.98,39.4,79139.0,38.78
2022,2,6,6,2,15.6,-0.4,10.7,80.41,0.0,0.0,,0.0,9.06,21.3,17.2,170.0,1025.9,0.0,9.9,0.0,,0.0,10.0,43.39,59.88,45.76,47.0,39.61,45.1,44.94,40.53,77717.0,35.89
2022,2,6,6,3,16.6,1.3,11.7,80.75,0.0,0.0,,0.0,9.06,20.6,16.1,180.0,1025.5,0.0,9.9,0.0,,0.0,10.0,41.21,54.88,43.51,41.97,37.23,42.9,43.05,40.19,76839.0,35.81
2022,2,6,6,4,16.7,2.6,11.9,80.96,0.0,0.0,,0.0,9.06,18.3,13.9,170.0,1025.0,0.0,9.9,0.0,,0.0,10.0,44.37,63.13,47.42,46.58,34.88,48.33,46.49,39.88,76735.0,28.53
2022,2,6,6,5,15.7,0.2,11.0,81.22,0.0,0.0,,0.0,9.06,19.0,16.1,170.0,1024.9,0.0,9.9,0.0,,0.0,10.0,44.1,63.32,48.01,48.95,30.23,48.43,46.27,40.34,77108.0,18.79
2022,2,6,6,6,15.7,1.3,11.7,83.7,0.0,0.0,,0.0,9.06,19.9,13.9,180.0,1025.0,0.0,9.9,0.0,0.0,0.0,10.0,42.79,60.93,49.03,46.15,31.21,44.76,46.51,39.71,78005.0,24.21
2022,2,6,6,7,16.4,1.1,12.3,83.65,0.0,0.0,,0.0,9.06,18.8,16.1,180.0,1024.9,0.0,9.9,6.0,0.0,0.0,10.0,42.01,61.08,52.2,42.38,31.29,49.33,47.79,43.12,80036.0,26.24
2022,2,6,6,8,17.7,2.7,12.7,80.54,0.0,0.0,,0.0,9.06,18.3,16.1,190.0,1025.0,0.0,9.9,54.0,0.2,1.0,10.0,46.57,56.05,51.29,42.75,34.44,50.78,49.5,45.44,82570.0,36.22
2022,2,6,6,9,19.7,5.9,14.8,80.94,0.0,0.0,,0.0,9.06,17.7,15.0,190.0,1025.1,0.0,9.9,171.0,0.6,2.0,10.0,39.87,52.75,47.44,40.98,42.52,43.92,44.28,43.98,83800.0,29.69
2022,2,6,6,10,23.0,9.1,16.9,77.07,0.0,0.0,,0.0,9.06,20.1,17.2,200.0,1025.2,0.0,9.9,301.0,1.1,3.0,10.0,36.04,44.76,41.91,37.66,49.24,36.32,39.85,42.9,83546.0,30.91
2022,2,6,6,11,26.2,13.7,19.8,76.65,0.0,0.0,,0.0,9.06,23.0,16.1,190.0,1024.6,0.0,9.9,388.0,1.4,4.0,10.0,35.08,42.75,36.77,37.22,50.32,37.13,36.63,41.39,81769.0,32.15
2022,2,6,6,12,28.4,16.6,21.7,75.61,0.0,0.0,,0.0,9.06,22.8,16.1,190.0,1023.8,0.0,9.9,446.0,1.6,4.0,10.0,31.58,37.11,34.59,36.3,35.44,35.0,32.97,38.82,79298.0,35.12
2022,2,6,6,13,31.0,20.3,22.9,71.76,0.0,0.0,,0.0,9.06,22.6,15.0,190.0,1022.9,0.0,9.9,454.0,1.6,5.0,10.0,31.97,37.31,33.46,36.06,25.67,33.66,32.89,37.72,77409.0,62.61
2022,2,6,6,14,32.0,22.0,25.0,75.01,0.0,0.0,,0.0,9.06,19.9,13.9,180.0,1022.5,0.0,9.9,402.0,1.4,4.0,10.0,31.75,35.86,33.06,35.2,25.57,32.56,32.76,36.67,75904.0,50.53
2022,2,6,6,15,31.9,21.4,25.1,75.88,0.0,0.0,,0.0,9.06,21.7,15.0,180.0,1021.9,0.0,9.9,285.0,1.0,3.0,10.0,30.5,37.09,31.87,35.97,18.63,31.4,31.51,38.03,74674.0,50.07
2022,2,6,6,16,31.8,21.3,24.9,75.56,0.0,0.0,,0.0,9.06,20.8,15.0,180.0,1021.8,0.0,9.9,141.0,0.5,1.0,10.0,30.42,39.14,31.71,37.01,16.72,31.3,31.44,40.06,73831.0,52.29
2022,2,6,6,17,30.6,20.3,23.0,73.01,0.0,0.0,,0.0,9.06,18.1,13.9,180.0,1021.7,0.0,9.9,31.0,0.1,0.0,10.0,33.09,44.25,34.23,42.6,35.08,34.01,33.81,46.8,74144.0,41.29
2022,2,6,6,18,25.5,14.9,20.3,80.25,0.0,0.0,,0.0,9.06,16.6,11.4,190.0,1022.4,0.0,9.9,7.0,0.0,0.0,10.0,35.99,95.04,37.98,90.05,80.05,37.48,36.91,59.89,76375.0,70.92
2022,2,6,6,19,24.4,13.5,19.3,80.78,0.0,0.0,,0.0,9.06,17.0,11.4,190.0,1022.8,0.0,9.9,0.0,,0.0,10.0,41.94,52.48,43.45,51.52,53.7,43.05,42.78,59.09,80365.0,44.88
2022,2,6,6,20,21.8,10.2,17.5,83.39,0.0,0.0,,0.0,9.06,16.1,11.4,190.0,1023.1,0.0,9.9,0.0,,0.0,10.0,42.3,52.21,43.99,49.38,50.94,43.45,43.42,51.07,82439.0,38.48
2022,2,6,6,21,21.3,11.0,17.2,84.06,0.0,0.0,,0.0,9.06,17.7,9.2,200.0,1023.0,0.0,9.9,0.0,,0.0,10.0,43.84,53.56,45.57,46.37,49.86,45.02,44.99,49.53,82197.0,39.44
2022,2,6,6,22,24.3,13.4,19.3,80.78,0.0,0.0,,0.0,9.06,17.9,11.4,210.0,1022.8,0.0,9.9,0.0,,0.0,10.0,41.34,51.57,43.1,44.06,45.28,42.54,42.49,46.98,81221.0,38.44
2022,2,6,6,23,23.2,11.4,18.2,80.78,0.0,0.0,,0.0,9.06,19.5,12.8,230.0,1022.9,0.0,9.9,0.0,,0.0,10.0,,,,,,,,49.57,79486.0,
2022,2,7,0,0,21.7,10.8,17.8,84.45,0.0,0.0,,0.0,9.06,18.3,10.3,260.0,1023.1,56.1,9.9,0.0,,0.0,10.0,35.69,43.99,36.86,37.6,34.88,36.47,36.35,45.43,77172.0,33.61
2022,2,7,0,1,23.5,13.7,20.6,88.19,0.0,0.0,,0.0,9.06,20.8,9.2,250.0,1023.1,37.3,9.9,0.0,,0.0,10.0,35.83,38.99,36.9,38.36,34.7,36.55,36.38,40.89,75827.0,33.99
2022,2,7,0,2,22.0,8.7,16.0,77.4,0.0,0.0,,0.0,9.06,28.9,15.0,280.0,1023.3,7.8,9.9,0.0,,0.0,10.0,37.65,44.41,38.75,43.94,39.56,38.47,38.15,40.95,74934.0,40.52
2022,2,7,0,3,19.0,4.5,11.2,70.99,0.0,0.0,,0.0,9.06,25.7,16.1,280.0,1023.6,0.0,9.9,0.0,,0.0,10.0,37.81,45.14,38.82,43.86,39.03,38.61,38.29,41.71,74717.0,36.88
2022,2,7,0,4,16.8,4.6,9.1,71.3,0.0,0.0,,0.0,9.06,20.8,10.3,290.0,1023.6,0.0,9.9,0.0,,0.0,10.0,38.32,50.39,39.06,44.08,39.86,39.07,38.74,44.87,75048.0,35.17
2022,2,7,0,5,12.2,0.7,7.2,79.95,0.0,0.0,,0.0,9.06,21.0,8.1,270.0,1023.8,0.0,9.9,0.0,,0.0,10.0,38.87,51.34,39.88,49.17,43.25,42.07,39.56,46.94,76206.0,40.74
2022,2,7,0,6,11.1,-2.4,6.1,80.06,0.0,0.0,,0.0,9.06,17.2,10.3,280.0,1024.5,0.0,9.9,0.0,0.0,0.0,10.0,41.78,76.8,43.94,72.59,62.02,48.88,43.15,57.98,78996.0,56.97
2022,2,7,0,7,10.2,-4.3,5.1,79.55,0.0,0.0,,0.0,9.06,19.7,11.4,280.0,1024.6,0.0,9.9,7.0,0.0,0.0,10.0,46.17,61.82,48.03,60.49,45.47,47.89,47.72,86.23,84036.0,55.52
2022,2,7,0,8,10.8,-1.9,5.0,76.89,0.0,0.0,,0.0,9.06,17.2,9.2,280.0,1025.2,0.0,9.9,45.0,0.2,0.0,10.0,45.94,74.05,47.78,72.9,56.8,47.34,47.25,69.9,89531.0,67.76
2022,2,7,0,9,12.6,-2.7,6.1,74.71,0.0,0.0,,0.0,9.06,19.5,13.9,290.0,1025.7,0.0,9.9,167.0,0.6,2.0,10.0,44.85,67.43,46.55,67.21,50.74,46.05,46.21,63.84,91211.0,63.47
2022,2,7,0,10,14.8,0.8,7.0,70.5,0.0,0.0,,0.0,9.06,19.5,12.8,290.0,1026.0,15.6,9.9,302.0,1.1,3.0,10.0,39.1,65.13,41.03,65.05,49.84,40.05,40.44,62.57,90422.0,61.81
2022,2,7,0,11,15.9,3.6,8.0,70.52,0.0,0.0,,0.0,9.06,16.6,10.3,280.0,1026.1,0.0,9.9,392.0,1.4,4.0,10.0,37.65,55.86,39.01,55.93,47.24,38.28,38.56,66.8,88995.0,53.32
2022,2,7,0,12,17.0,4.9,9.0,70.3,0.0,0.0,,0.0,9.06,15.0,10.3,280.0,1025.6,0.0,9.9,449.0,1.6,4.0,10.0,36.4,50.98,37.89,50.96,45.19,37.06,37.0,64.49,87382.0,48.67
2022,2,7,0,13,19.0,7.4,11.0,70.54,0.0,0.0,,0.0,9.06,16.3,10.3,250.0,1025.1,0.0,9.9,450.0,1.6,5.0,10.0,34.97,51.48,36.45,51.67,45.08,35.64,35.47,59.77,85693.0,49.11
2022,2,7,0,14,19.9,9.3,11.9,70.65,0.0,0.0,,0.0,9.06,18.3,9.2,260.0,1024.6,0.0,9.9,391.0,1.4,4.0,10.0,33.86,55.14,35.3,55.48,43.62,34.61,34.26,55.37,84088.0,52.51
2022,2,7,0,15,19.9,9.3,11.1,68.14,0.0,0.0,,0.0,9.06,16.1,9.2,260.0,1024.4,0.0,9.9,278.0,1.0,3.0,10.0,33.2,48.1,34.41,48.44,37.0,33.86,33.54,54.4,82567.0,47.82
2022,2,7,0,16,19.1,10.0,11.1,70.38,0.0,0.0,,0.0,9.06,13.9,6.9,250.0,1024.5,0.0,9.9,143.0,0.5,1.0,10.0,32.52,61.33,34.07,61.21,37.5,33.37,32.78,58.27,81276.0,78.92
2022,2,7,0,17,17.0,7.5,10.9,76.52,0.0,0.0,,0.0,9.06,11.9,6.9,250.0,1024.3,0.0,9.9,33.0,0.1,0.0,10.0,33.32,54.64,34.75,54.88,42.24,34.11,33.56,66.82,81060.0,61.77
2022,2,7,0,18,15.0,9.5,8.9,76.32,0.0,0.0,,0.0,9.06,6.9,3.4,290.0,1024.6,75.2,9.9,2.0,0.0,0.0,10.0,36.2,71.15,38.54,72.57,55.82,37.53,36.64,75.45,82683.0,74.53
2022,2,7,0,19,16.4,7.8,10.6,77.57,0.0,0.0,,0.0,9.06,6.3,5.8,190.0,1024.7,98.3,9.9,0.0,,0.0,10.0,40.73,53.5,42.98,53.94,38.76,41.95,41.49,71.21,85905.0,52.81
2022,2,7,0,20,17.4,17.4,10.9,75.23,0.0,0.0,,0.0,9.06,6.0,0.0,0.0,1024.6,100.0,9.9,0.0,,0.0,10.0,44.34,55.54,46.57,54.78,23.76,45.67,45.23,70.05,87780.0,72.95
